SBT,"Sterling Bancorp, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/sbt,NASDAQ
PACQ,Pure Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/pacq,NASDAQ
FRPH,"FRP Holdings, Inc.",Finance,Real Estate,https://www.nasdaq.com/symbol/frph,NASDAQ
RESI,Front Yard Residential Corporation,Finance,Real Estate,https://www.nasdaq.com/symbol/resi,NYSE
CURO,CURO Group Holdings Corp.,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/curo,NYSE
AMTBB,Mercantil Bank Holding Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/amtbb,NASDAQ
DHIL,"Diamond Hill Investment Group, Inc.",Finance,Investment Managers,https://www.nasdaq.com/symbol/dhil,NASDAQ
GRSH,"Gores Holdings III, Inc.",Finance,Business Services,https://www.nasdaq.com/symbol/grsh,NASDAQ
AROW,Arrow Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/arow,NASDAQ
TBBK,"The Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/tbbk,NASDAQ
CNBKA,"Century Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/cnbka,NASDAQ
FITBI,Fifth Third Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/fitbi,NASDAQ
COWN,Cowen Inc.,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cown,NASDAQ
EQBK,"Equity Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/eqbk,NASDAQ
HTBI,"HomeTrust Bancshares, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/htbi,NASDAQ
UCFC,United Community Financial Corp.,Finance,Banks,https://www.nasdaq.com/symbol/ucfc,NASDAQ
TRC,Tejon Ranch Co,Finance,Real Estate,https://www.nasdaq.com/symbol/trc,NYSE
GHL,"Greenhill & Co., Inc.",Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ghl,NYSE
WINS,Wins Finance Holdings Inc.,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/wins,NASDAQ
ACBI,"Atlantic Capital Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/acbi,NASDAQ
WSBF,"Waterstone Financial, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/wsbf,NASDAQ
FISI,"Financial Institutions, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/fisi,NASDAQ
OLBK,"Old Line Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/olbk,NASDAQ
CNF,CNFinance Holdings Limited,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/cnf,NYSE
GBLI,Global Indemnity Limited,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/gbli,NASDAQ
TMCX,Trinity Merger Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/tmcx,NASDAQ
MOSC,Mosaic Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/mosc,NYSE
STNL,Sentinel Energy Services Inc.,Finance,Business Services,https://www.nasdaq.com/symbol/stnl,NASDAQ
FTAC,FinTech Acquisition Corp. III,Finance,Business Services,https://www.nasdaq.com/symbol/ftac,NASDAQ
HRTG,"Heritage Insurance Holdings, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/hrtg,NYSE
CRESY,Cresud S.A.C.I.F. y A.,Finance,Real Estate,https://www.nasdaq.com/symbol/cresy,NASDAQ
CCNE,CNB Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/ccne,NASDAQ
ATAX,"America First Multifamily Investors, L.P.",Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/atax,NASDAQ
OSBC,"Old Second Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/osbc,NASDAQ
FSB,"Franklin Financial Network, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/fsb,NYSE
NFC,New Frontier Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/nfc,NYSE
ONDK,"On Deck Capital, Inc.",Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/ondk,NYSE
GLRE,"Greenlight Reinsurance, Ltd.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/glre,NASDAQ
BFC,Bank First National Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/bfc,NASDAQ
FMNB,Farmers National Banc Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/fmnb,NASDAQ
GMHI,"Gores Metropoulos, Inc.",Finance,Business Services,https://www.nasdaq.com/symbol/gmhi,NASDAQ
RBB,RBB Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/rbb,NASDAQ
CCBG,Capital City Bank Group,Finance,Major Banks,https://www.nasdaq.com/symbol/ccbg,NASDAQ
AMNB,"American National Bankshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/amnb,NASDAQ
BSRR,Sierra Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/bsrr,NASDAQ
GWGH,"GWG Holdings, Inc",Finance,Life Insurance,https://www.nasdaq.com/symbol/gwgh,NASDAQ
NTP,Nam Tai Property Inc.,Finance,Real Estate,https://www.nasdaq.com/symbol/ntp,NYSE
RWGE,Regalwood Global Energy Ltd.,Finance,Business Services,https://www.nasdaq.com/symbol/rwge,NYSE
LGC,Legacy Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/lgc,NYSE
WRLS,Pensare Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/wrls,NASDAQ
TCGP,The Carlyle Group L.P.,Finance,Investment Managers,https://www.nasdaq.com/symbol/tcgp,NASDAQ
DGICA,"Donegal Group, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/dgica,NASDAQ
SONA,"Southern National Bancorp of Virginia, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/sona,NASDAQ
MCBC,Macatawa Bank Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/mcbc,NASDAQ
HIIQ,"Health Insurance Innovations, Inc.",Finance,Specialty Insurers,https://www.nasdaq.com/symbol/hiiq,NASDAQ
HCI,"HCI Group, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/hci,NYSE
CFFA,CF Finance Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/cffa,NASDAQ
NODK,"NI Holdings, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/nodk,NASDAQ
MOFG,"MidWestOne Financial Group, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/mofg,NASDAQ
EBTC,Enterprise Bancorp Inc,Finance,Major Banks,https://www.nasdaq.com/symbol/ebtc,NASDAQ
WTBA,West Bancorporation,Finance,Major Banks,https://www.nasdaq.com/symbol/wtba,NASDAQ
THCB,Tuscan Holdings Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/thcb,NASDAQ
OPY,"Oppenheimer Holdings, Inc.",Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/opy,NYSE
PCSB,PCSB Financial Corporation,Finance,Banks,https://www.nasdaq.com/symbol/pcsb,NASDAQ
HBCP,"Home Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/hbcp,NASDAQ
NEBU,Nebula Acquisition Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/nebu,NASDAQ
CIA,"Citizens, Inc.",Finance,Life Insurance,https://www.nasdaq.com/symbol/cia,NYSE
CIVB,"Civista Bancshares, Inc. ",Finance,Major Banks,https://www.nasdaq.com/symbol/civb,NASDAQ
CATC,Cambridge Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/catc,NASDAQ
DGICB,"Donegal Group, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/dgicb,NASDAQ
WHG,Westwood Holdings Group Inc,Finance,Investment Managers,https://www.nasdaq.com/symbol/whg,NYSE
CZNC,Citizens & Northern Corp,Finance,Major Banks,https://www.nasdaq.com/symbol/cznc,NASDAQ
FMAO,"Farmers & Merchants Bancorp, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/fmao,NASDAQ
SMMF,"Summit Financial Group, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/smmf,NASDAQ
BFST,"Business First Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/bfst,NASDAQ
PFIS,Peoples Financial Services Corp. ,Finance,Major Banks,https://www.nasdaq.com/symbol/pfis,NASDAQ
TBRG,"Thunder Bridge Acquisition, Ltd.",Finance,Business Services,https://www.nasdaq.com/symbol/tbrg,NASDAQ
GNTY,"Guaranty Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/gnty,NASDAQ
FRBK,"Republic First Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/frbk,NASDAQ
BPOPN,"Popular, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/bpopn,NASDAQ
DFBH,DFB Healthcare Acquisitions Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/dfbh,NASDAQ
TKKS,TKK Symphony Acquisition Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/tkks,NASDAQ
BWB,"Bridgewater Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/bwb,NASDAQ
SIEB,Siebert Financial Corp.,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/sieb,NASDAQ
MCB,Metropolitan Bank Holding Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/mcb,NYSE
SMBC,"Southern Missouri Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/smbc,NASDAQ
ITIC,Investors Title Company,Finance,Specialty Insurers,https://www.nasdaq.com/symbol/itic,NASDAQ
GRAF,Graf Industrial Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/graf,NYSE
RM,Regional Management Corp.,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/rm,NYSE
AIZP,"Assurant, Inc.",Finance,Accident &Health Insurance,https://www.nasdaq.com/symbol/aizp,NYSE
VTIQ,VectoIQ Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/vtiq,NASDAQ
PCB,Pacific City Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/pcb,NASDAQ
STXB,"Spirit of Texas Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/stxb,NASDAQ
FNLC,"First Bancorp, Inc (ME)",Finance,Major Banks,https://www.nasdaq.com/symbol/fnlc,NASDAQ
CSTR,"CapStar Financial Holdings, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/cstr,NASDAQ
PVT,Pivotal Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/pvt,NYSE
CTAC,ChaSerg Technology Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/ctac,NASDAQ
SMBK,"SmartFinancial, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/smbk,NASDAQ
TBNK,Territorial Bancorp Inc.,Finance,Savings Institutions,https://www.nasdaq.com/symbol/tbnk,NASDAQ
AMCI,AMCI Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/amci,NASDAQ
ACNB,ACNB Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/acnb,NASDAQ
TWLV,Twelve Seas Investment Company,Finance,Business Services,https://www.nasdaq.com/symbol/twlv,NASDAQ
NKSH,"National Bankshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/nksh,NASDAQ
OCN,Ocwen Financial Corporation,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/ocn,NYSE
SFST,"Southern First Bancshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/sfst,NASDAQ
TDAC,Trident Acquisitions Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/tdac,NASDAQ
YRIV,Yangtze River Port and Logistics Limited ,Finance,Real Estate,https://www.nasdaq.com/symbol/yriv,NASDAQ
MRLN,Marlin Business Services Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/mrln,NASDAQ
WNEB,"Western New England Bancorp, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/wneb,NASDAQ
PTVCA,Protective Insurance Corporation,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ptvca,NASDAQ
CVCY,Central Valley Community Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/cvcy,NASDAQ
HBMD,"Howard Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/hbmd,NASDAQ
SLMBP,SLM Corporation,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/slmbp,NASDAQ
MUDS,Mudrick Capital Acquisition Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/muds,NASDAQ
PDLB,PDL Community Bancorp,Finance,Savings Institutions,https://www.nasdaq.com/symbol/pdlb,NASDAQ
LHC,Leo Holdings Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/lhc,NYSE
RBNC,"Reliant Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/rbnc,NASDAQ
PBCTP,"People&#39;s United Financial, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/pbctp,NASDAQ
FMCI,Forum Merger II Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/fmci,NASDAQ
GCBC,"Greene County Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/gcbc,NASDAQ
PTVCB,Protective Insurance Corporation,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/ptvcb,NASDAQ
LACQ,Leisure Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/lacq,NASDAQ
MFSF,MutualFirst Financial Inc.,Finance,Major Banks,https://www.nasdaq.com/symbol/mfsf,NASDAQ
MBTF,M B T Financial Corp,Finance,Major Banks,https://www.nasdaq.com/symbol/mbtf,NASDAQ
BFIN,BankFinancial Corporation,Finance,Savings Institutions,https://www.nasdaq.com/symbol/bfin,NASDAQ
FCBP,First Choice Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/fcbp,NASDAQ
ATLO,Ames National Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/atlo,NASDAQ
BWMC,Boxwood Merger Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/bwmc,NASDAQ
PFBI,"Premier Financial Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/pfbi,NASDAQ
CHMG,Chemung Financial Corp,Finance,Major Banks,https://www.nasdaq.com/symbol/chmg,NASDAQ
UNTY,"Unity Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/unty,NASDAQ
BCML,BayCom Corp,Finance,Major Banks,https://www.nasdaq.com/symbol/bcml,NASDAQ
TSBK,"Timberland Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/tsbk,NASDAQ
ISTR,Investar Holding Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/istr,NASDAQ
USLV,Credit Suisse AG,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/uslv,NASDAQ
NRIM,Northrim BanCorp Inc,Finance,Savings Institutions,https://www.nasdaq.com/symbol/nrim,NASDAQ
BWFG,"Bankwell Financial Group, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/bwfg,NASDAQ
SLCT,"Select Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/slct,NASDAQ
TIGR,UP Fintech Holding Limited,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/tigr,NASDAQ
SFE,"Safeguard Scientifics, Inc.",Finance,Finance/Investors Services,https://www.nasdaq.com/symbol/sfe,NYSE
PKBK,"Parke Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/pkbk,NASDAQ
FDBC,"Fidelity D & D Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/fdbc,NASDAQ
FVCB,"FVCBankcorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/fvcb,NASDAQ
MLP,"Maui Land & Pineapple Company, Inc.",Finance,Real Estate,https://www.nasdaq.com/symbol/mlp,NYSE
LCNB,LCNB Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/lcnb,NASDAQ
FSBW,"FS Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/fsbw,NASDAQ
LEJU,Leju Holdings Limited,Finance,Real Estate,https://www.nasdaq.com/symbol/leju,NYSE
PICO,PICO Holdings Inc.,Finance,Real Estate,https://www.nasdaq.com/symbol/pico,NASDAQ
PVBC,"Provident Bancorp, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/pvbc,NASDAQ
VALU,"Value Line, Inc.",Finance,Investment Managers,https://www.nasdaq.com/symbol/valu,NASDAQ
TIPT,Tiptree Inc.,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/tipt,NASDAQ
TIBR,Tiberius Acquisition Corporation,Finance,Business Services,https://www.nasdaq.com/symbol/tibr,NASDAQ
FNHC,FedNat Holding Company,Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/fnhc,NASDAQ
BCBP,"BCB Bancorp, Inc. (NJ)",Finance,Savings Institutions,https://www.nasdaq.com/symbol/bcbp,NASDAQ
INBK,First Internet Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/inbk,NASDAQ
SBBX,SB One Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/sbbx,NASDAQ
MFAC,Megalith Financial Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/mfac,NYSE
GCAP,"GAIN Capital Holdings, Inc.",Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/gcap,NYSE
MPB,Mid Penn Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/mpb,NASDAQ
CVLY,"Codorus Valley Bancorp, Inc",Finance,Savings Institutions,https://www.nasdaq.com/symbol/cvly,NASDAQ
FGBI,"First Guaranty Bancshares, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/fgbi,NASDAQ
MSL,MidSouth Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/msl,NYSE
NWFL,Norwood Financial Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/nwfl,NASDAQ
ELVT,"Elevate Credit, Inc.",Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/elvt,NYSE
BOCH,Bank of Commerce Holdings (CA),Finance,Major Banks,https://www.nasdaq.com/symbol/boch,NASDAQ
HALL,"Hallmark Financial Services, Inc.",Finance,Property-Casualty Insurers,https://www.nasdaq.com/symbol/hall,NASDAQ
UNB,"Union Bankshares, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/unb,NASDAQ
ARL,"American Realty Investors, Inc.",Finance,Real Estate,https://www.nasdaq.com/symbol/arl,NYSE
PWOD,"Penns Woods Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/pwod,NASDAQ
SHBI,Shore Bancshares Inc,Finance,Major Banks,https://www.nasdaq.com/symbol/shbi,NASDAQ
LFAC,LF Capital Acquistion Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/lfac,NASDAQ
CCB,Coastal Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/ccb,NASDAQ
MVBF,MVB Financial Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/mvbf,NASDAQ
UEPS,"Net 1 UEPS Technologies, Inc.",Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/ueps,NASDAQ
NBN,Northeast Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/nbn,NASDAQ
ALGR,Allegro Merger Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/algr,NASDAQ
GIG,"GigCapital, Inc.",Finance,Business Services,https://www.nasdaq.com/symbol/gig,NYSE
SAMG,Silvercrest Asset Management Group Inc.,Finance,Investment Managers,https://www.nasdaq.com/symbol/samg,NASDAQ
FBIZ,"First Business Financial Services, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/fbiz,NASDAQ
GRIF,"Griffin Industrial Realty, Inc.",Finance,Real Estate,https://www.nasdaq.com/symbol/grif,NASDAQ
MMAC,"MMA Capital Holdings, Inc.",Finance,Real Estate,https://www.nasdaq.com/symbol/mmac,NASDAQ
CFFI,C&F Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/cffi,NASDAQ
LEVL,"Level One Bancorp, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/levl,NASDAQ
ORRF,Orrstown Financial Services Inc,Finance,Major Banks,https://www.nasdaq.com/symbol/orrf,NASDAQ
ESSA,"ESSA Bancorp, Inc.",Finance,Banks,https://www.nasdaq.com/symbol/essa,NASDAQ
BSVN,Bank7 Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/bsvn,NASDAQ
FCAP,"First Capital, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/fcap,NASDAQ
OVBC,Ohio Valley Banc Corp.,Finance,Major Banks,https://www.nasdaq.com/symbol/ovbc,NASDAQ
ARYA,ARYA Sciences Acquisition Corp.,Finance,Business Services,https://www.nasdaq.com/symbol/arya,NASDAQ
FNWB,First Northwest Bancorp,Finance,Banks,https://www.nasdaq.com/symbol/fnwb,NASDAQ
PMBC,Pacific Mercantile Bancorp,Finance,Major Banks,https://www.nasdaq.com/symbol/pmbc,NASDAQ
FFNW,"First Financial Northwest, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/ffnw,NASDAQ
UBFO,United Security Bancshares,Finance,Major Banks,https://www.nasdaq.com/symbol/ubfo,NASDAQ
RVSB,Riverview Bancorp Inc,Finance,Savings Institutions,https://www.nasdaq.com/symbol/rvsb,NASDAQ
ESQ,"Esquire Financial Holdings, Inc.",Finance,Commercial Banks,https://www.nasdaq.com/symbol/esq,NASDAQ
DNBF,DNB Financial Corp,Finance,Major Banks,https://www.nasdaq.com/symbol/dnbf,NASDAQ
SIFI,"SI Financial Group, Inc.",Finance,Savings Institutions,https://www.nasdaq.com/symbol/sifi,NASDAQ
MFNC,Mackinac Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/mfnc,NASDAQ
MFIN,Medallion Financial Corp.,Finance,Finance: Consumer Services,https://www.nasdaq.com/symbol/mfin,NASDAQ
AGFS,"AgroFresh Solutions, Inc.",Finance,Business Services,https://www.nasdaq.com/symbol/agfs,NASDAQ
ENFC,Entegra Financial Corp.,Finance,Banks,https://www.nasdaq.com/symbol/enfc,NASDAQ
OVLY,Oak Valley Bancorp (CA),Finance,Major Banks,https://www.nasdaq.com/symbol/ovly,NASDAQ
TCFC,The Community Financial Corporation,Finance,Major Banks,https://www.nasdaq.com/symbol/tcfc,NASDAQ
PEBK,"Peoples Bancorp of North Carolina, Inc.",Finance,Major Banks,https://www.nasdaq.com/symbol/pebk,NASDAQ
ESXB,Community Bankers Trust Corporation.,Finance,Major Banks,https://www.nasdaq.com/symbol/esxb,NASDAQ
BPYPP,Brookfield Property Partners L.P.,Finance,Real Estate,https://www.nasdaq.com/symbol/bpypp,NASDAQ
